Fecha,Ciudad,Sucursal,Categoría,Producto,Precio,Stock,Q0,Variación diaria precio
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Skala Bomba Vitaminas 1 kg,45.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Skala Gelatina Capilar 1 kg,45.0,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Skala Hidra Nutritivo Plus 1000 gr,45.0,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Skala Mais Cachinhos 1 kg,45.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Teatrical Aclaradora 100 gr,42.9,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Carissa Anticaida 1 kg,31.8,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Carrisa Chocolate 1000 gr,31.8,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Ipanema 650 gr,29.4,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Revive Brillo Intenso 300 ml,23.0,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Revive Curly sin Sal 300 gr,19.7,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema Tratamiento Capilar Revive Reparacion Intensa 300 ml,23.4,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Afeitar Nivea Protect Care 100 gr,82.8,0.0,0.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Crema de Coco Wichy 400 ml,49.5,28.0,28.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Crema de Leche Nestle 225 gr,26.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Crema de Leche Nestle 300 gr,35.0,27.0,27.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Mano Babaria Oliva 75 ml,26.9,43.0,43.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Mano Bel 150 gr,25.0,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Mano Bel 300 gr,42.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Mano Hanbel Niña 150 gr,25.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Manos Revive Aloe Vera 90 ml,12.8,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Peinar Belmed Botox 320 gr,36.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Peinar Elvive Glyco Gloss 300 ml,78.0,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Peinar Herbal Essences Prolongalos 300 ml,50.3,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Peinar Pantene Anticaida 300 ml,60.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Peinar Sedal Celula Madres 300 ml,32.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema de Pinar Pantene Colageno 300 ml,47.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Elvive Hidrahialuronico 300 ml,78.0,18.0,18.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Fructis Hair Food Cacao 300 ml,76.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Head Shoulders Suave y Manejable 300 ml,59.4,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Herbal Essences Argan Oil 300 ml,102.3,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Herbal Essences Coconut Milk 300 ml,102.3,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Herbal Essences Desnudo Hidratante 300 ml,50.3,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Pantene Pro V Rizos Definidos 300 ml,60.5,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Revive Curly 250 ML,18.0,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Revive Liso Sedoso 250 ml,18.0,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Revive Reparacion Intensa 250 ml,18.0,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Sedal Ceramidas 300 ml,32.0,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Sedal Liso Perfecto 300 ml,32.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Sedal Luminous 300 ml,32.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Crema para Peinar Sedal Restauracion 300 ml,32.0,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,Cuba Libre Ron y Cola 1 L,17.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Lácteos y Derivados,Cubitos de Tilapia Mr Fish 454 gr,119.0,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Cuscus De Cecco 500 gr,44.9,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Lácteos y Derivados,Cuñape Congelado Hipermaxi 10 un,39.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE CO RECONST+AMINOACIDO 650ML,68.0,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE MASC UV REPAIR 6X250G,63.0,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE OLEO UV REPAIR 6X110ML,77.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE ROL AP RASPBERRY JASM 50ML,24.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE W AER AP CLINICAL TONO 150ML,33.9,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE W CREAM AP CLINICAL TONO 58G,45.0,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DOVE W ROLL CLINICAL TONO 50ML,29.0,19.0,19.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DR SELBY SHAVING FOAM LAVENDER 149GR,74.9,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DR SELBY SHAVING FOAM SENSITIVE 149GR,74.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,DR. SELBY PROTECTOR LABIAL FPS15,44.6,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,DURAZNO FRESCO DESHID 250 GR,26.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Damasco Seco Soproma 100 gr,33.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desmaquillante Bifasico Revive 200 ml,47.0,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desmaquillante Disco Doctor Baby 100 un,27.0,50.0,50.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desmaquillante Doctor Baby Disco 80 un,22.0,66.0,66.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desmaquillante Nivea Basico Ojo 125 ml,131.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Above Feel Free Zero Men,28.5,31.0,31.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Above Carvon Activo 150 ml,31.0,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Desodorante Aerosol Above Neymar Jr Teen Girl 150 ml,27.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Above Pies Neymar Jr Unisex 150 ml,32.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Desodorante Aerosol Above Teen Be Sweet 150 ml,27.0,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Desodorante Aerosol Above Teen Boy 150 ml,27.0,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Desodorante Aerosol Above Teen Good Vibes 150 ml,27.0,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Aer Aqua Citrus 150 ml,24.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Aer Green Geranio 150 ml,24.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Apollo 150 ml,21.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Black 150 ml,21.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Ice Chill 150 ml,21.9,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Musk 150 ml,21.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Axe Musk Big 230 ml,28.9,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Deo Pies Clinical Recamier 260 ml,44.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Antitranspirante Raspberry 150 ml,28.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Clinical Woman 150 ml,33.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Dermo Aclarante 150 ml,28.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Extra Fresh Men 150 ml,28.9,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Men Cuidado Total 150 ml,28.9,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Original 150 ml,28.9,0.0,0.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Original 250 ml,39.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Orquidea 150 ml,28.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Dove Pepino 150 ml,28.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Gillette Sport Artic Ice 93  gr,42.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Invisible Men 150 ml,28.9,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Lady Speed Stick Carbon Absorvente 91 gr,17.9,50.0,50.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Lady Speed Stick Power Fresh 91 gr,19.4,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Lady Speed Stick Pro 5en1 150 ml,19.4,65.0,65.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Nivea Men Dry Impact 150 ml,23.0,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Nivea Men Protec Stress 150 ml,43.1,0.0,0.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Nivea Men Silver Protec 150 ml,23.0,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Nivea Protect Care 48h 150 ml,23.0,22.0,22.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Adventure 150 ml,43.3,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Antitraspirante Leña 150 ml,43.3,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Fresh 150 ml,43.3,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Leña 150 ml,43.3,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Mar Profundo 150 ml,43.3,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Old Spice Mar Profundo 150 ml,43.3,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Active 250 ml,34.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Active Emotion 150 ml,24.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Aer V8 Big 250 ml,34.9,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Bamboo Aloe Vera 150 ml,24.9,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Clinical Men 150 ml,28.9,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Invisible 150 ml,24.9,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Invisible Men 150 ml,24.9,-1.0,-1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Men V8 150 ml,24.9,-1.0,-1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Men Xtracool 150 ml,24.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Power Dry 150 ml,24.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Rexona Sensitive 150 ml,24.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Secret Antitraspirante Waterlilly 150 ml,47.0,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Secret Coconut 150 ml,47.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Secret Powder Protect 150 ml,47.0,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Speed Stick 24/7 Xtreme Ultra 150 ml,17.9,71.0,71.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Speed Stick Carbon Absorvente 91 gr,47.0,48.0,48.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Aerosol Speed Strick Multiprotect 100 gr,23.9,75.0,75.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Dove Dermo Aclarant 50 gr,34.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Dove Invisible 50 gr,34.9,23.0,23.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Dove Men Cuidado Total 50 gr,34.9,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Nivea Stick Efecto Satin 54 gr,37.0,19.0,19.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Nivea Stick Rosas 45 gr,34.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Adventure 50 gr,38.9,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Anti Traspirante Ocean Legend 150 ml,43.3,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Antitraspirante Adventure 50 gr,38.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Fresh 50 gr,38.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Fresh 85 gr,46.8,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Leña 12x85 gr,46.8,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Leña 50 gr,38.9,15.0,15.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Mar Profundo 50 gr,38.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Mar Profundo 85 gr,46.8,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Ocean Legend 50 gr,38.9,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Old Spice Pack 3 un 50 gr,68.3,42.0,42.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Rexona Woman Bamboo 50 gr,29.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Rexona Woman Powder 50 gr,29.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Secret Antitraspirante Coconut 45 gr,42.5,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Secret Antitraspirante Ph Balanced 45 gr,42.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Secret Antitraspirante Vainilla 45 gr,42.5,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Secret Powder Protect 45 gr,42.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Barra Speed Stick 24/7 Xtreme Antitraspirante 50 gr,22.7,32.0,32.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Carissa Crema 60 gr,11.5,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Clinical Speed Stick women 70 g,20.9,46.0,46.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Dove Orquidea 45 gr,34.9,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante En Barra Old Spice Dragonblast 50 gr,38.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillete Power Beads Sport Peak 45 gr,64.0,18.0,18.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Antitraspirante Training Guard 82 gr,57.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Artic Ice 82 gr,46.2,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Cool Wave 82 gr,57.5,10.0,10.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Hydra Vitamina E 82 gr,57.5,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Power Beads Cool Wave 82 gr,64.0,3.0,3.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Gillette Power Beads Rush 82 gr,64.0,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Old Spice Antitraspirante Fresh 80 gr,55.5,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Secret Antitraspirante Fresh Response 45 gr,43.8,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Secret Antitraspirante Ph Balanced 45 gr,43.8,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Secret Antitraspirante Waterlilly 45 gr,43.8,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Secret Fresh Response 45 gr,43.8,17.0,17.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Gel Secret Vainilla 45 gr,43.8,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Old Spice Fresh Stick 50 gr,38.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Revive Invisible Dry Guard 150 ml,20.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Revive Nitro Force 150 ml,20.9,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Revive Original Soft 150 ml,20.9,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Rexona Odorono 60 gr,13.9,34.0,34.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Babaria For Men 50 ml,29.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Babaria Invisible 50 ml,29.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Babaria Oliva 50 ml,29.0,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Dermo Aclarant 50 ml,24.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Men Cuidado Total 50 ml,24.9,18.0,18.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Men Extra Fresh 50 ml,24.9,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Men Invisible 50 ml,24.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Original 50 ml,24.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Orquidea 50 ml,24.9,6.0,6.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Dove Rosa 50 ml,24.9,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Gillette Antitraspirante Cool Wave 60 gr,27.1,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Hi Dry Rosado 1.5 oz,29.9,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Invisible Dry 50 ml,24.9,1.0,1.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Nivea Black White Power 50 ml,19.8,22.0,22.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Nivea Men Protect Care 50 ml,24.5,0.0,0.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Nivea Men Sensitive 50 ml,19.8,7.0,7.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Nivea Pearl Beauty 50 ml,19.8,18.0,18.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Active Emotion 50 ml,20.9,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Antibacterial Invisible 50 ml,20.9,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Bamboo 50 ml,20.9,12.0,12.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Men V8 50 ml,20.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Men Xtracool 50 ml,20.9,5.0,5.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Roll On Rexona Powder 50 ml,20.9,8.0,8.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,Desodorante Speed stick Clinical 70 gr Men,20.9,75.0,75.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Dr.PICKS Piquesos 200 gr,17.9,215.0,215.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Dr.Picks Conito Tocineli 230 gr,22.0,31.0,31.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Dr.Picks Jalapeño 230 gr,22.5,45.0,45.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Dr.Picks Pickeos Picante 200 gr,22.5,16.0,16.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Dr.Picks Pickeos Picante Limon 200 gr,22.5,26.0,26.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Duo Pack Toallas Humedas Ninet Recien Nacido 2x48 un,57.0,11.0,11.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Duo Pack Toallitas Humedas Ninet Clasica 200 un,37.0,19.0,19.0,0.0
2026-06-12,La Paz,Calacoto,Panadería,Duo Pack Toallitas Humedas Ninet Recien Nacido 160 un,68.5,13.0,13.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Durazno al Jugo Arcor 820 gr,37.5,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Durazno al Jugo Dulcor 820 gr,27.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Durazno al Jugo La Despensa 820 gr,29.0,9.0,9.0,0.0
2026-06-12,La Paz,Calacoto,Abarrotes,Durazno al Jugo Norte 820 gr,23.0,4.0,4.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,ENERGIZANTE RAPTOR PET 500 ML,7.9,14.0,14.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,ENERGIZANTE RUSH BONNY LOVY 269 ML,12.0,21.0,21.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,ESMALTE VOGUE ENA MORADA,36.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,ESPONJA 3M ANATOMICA BANO DIARIO,19.5,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Frutas y Verduras,ESPONJA 3M BANO DIARIO,8.0,2.0,2.0,0.0
2026-06-12,La Paz,Calacoto,Bebidas,ESPUMANTE SALENTEIN BRUT NATURE 750 ML,205.0,6.0,6.0,0.0
